Datetime,Causeway Bay,New Territories,Kowloon,Central,Delhi,Mumbai,Cleveland-Elyria-Mentor,Detroit-Warren-Livonia,MONTEZUMA,Minneapolis-St. Paul-Bloomington,New York-Northern New Jersey-Long Island,Plymouth,Swansea,Glasgow,Edinburgh,Leeds,Manchester,Birmingham,London
2018-12-26 12:00:00,,,,,,,0.4,0,,0.36,0.8,,,,,,,,
2018-12-26 13:00:00,976.6,855.6,987.8,991.3,,,,,,,0.5,,,,,,,,
2018-12-26 14:00:00,,,,,,,0.4,0.8,,0.27,0.4,,,,,,,,
2018-12-26 15:00:00,976.6,,987.8,991.3,,,,0,,0.56,,,,,,,,,
2018-12-26 16:00:00,976.6,855.6,987.8,991.3,270,,0.4,,,,0.3,,,,,,,,
2018-12-26 17:00:00,,,,,380,,0.4,0,,,0.3,,,,,,,,
2018-12-26 18:00:00,976.6,855.6,987.8,991.3,,,,,,,0.3,,,,,,,,
2018-12-26 19:00:00,976.6,855.6,987.8,991.3,2970,,0.2,,,,,,,,,,,,
2018-12-26 20:00:00,976.6,,,991.3,1730,,,0,,,0.3,,,,,,,,
2018-12-26 21:00:00,863.8,791.3,855.4,931.2,4210,,,,,,,,,,,,,,
2018-12-26 22:00:00,808.5,828.2,763.7,779.9,2000,,,,,,0.4,,,,,,,,
2018-12-26 23:00:00,905.4,,780.3,821.6,1550,,,,,0.24,0.6,,,,,,,,
2018-12-27 00:00:00,905.4,883,855.4,894.8,5720,,,,,,0.6,,,,,,,,
2018-12-27 01:00:00,905.4,,917.5,903.8,,,,0,,,0.5,,,,,,,,
2018-12-27 02:00:00,905.4,888.4,,,3770,,0.83,0,,,0.5,,,,,,,,
2018-12-27 03:00:00,905.4,,982.3,958.7,,,0.91,0,,,0.43,,,,,,,,
2018-12-27 04:00:00,941.3,,860,960.5,2610,,,,,,0.4,,,,,,,,
2018-12-27 05:00:00,941.3,,751.4,960.5,1810,,,0.4,,,0.4,,,,,,,,
2018-12-27 06:00:00,959.1,,,981.8,1980,,,,,,,,,,,,,,
2018-12-27 07:00:00,959.1,,,,320,,,,,,0.4,,,,,,,,
2018-12-27 08:00:00,959.1,,945.2,952.1,,,0.3,0,,,,,,,,,,,
2018-12-27 09:00:00,959.1,888.1,945.2,989.3,,,,,,0.31,0.26,,,,,,,,
2018-12-27 10:00:00,959.1,,945.2,,310,,0.2,0.4,,0.25,0.2,,,,,,,,
2018-12-27 11:00:00,959.1,,945.2,989.3,,,0.2,0,,0.25,0.6,,,,,,,,
2018-12-27 12:00:00,959.1,979.7,945.2,989.3,1340,,0.3,,,0.26,0.5,,,,,,,,
2018-12-27 13:00:00,,,945.2,987.1,4560,,0.2,,,0.27,0.4,,,,,,,,
2018-12-27 14:00:00,959.1,,,,1690,,,,,0.27,0.4,,,,,,,,
2018-12-27 15:00:00,885.2,,829,755.1,,,0.3,,,,0.3,,,,,,,,
2018-12-27 16:00:00,634.9,,748.9,615.2,1280,,0.3,0,,,0.3,,,,,,,,
2018-12-27 17:00:00,601.7,,579.8,547.5,,,0.3,0,,,,,,,,,,,
2018-12-27 18:00:00,759.2,744.8,679.7,540.5,1030,,0.3,0,,,0.28,,,,,,,,
2018-12-27 19:00:00,,,,,,,,,,,0.32,,,,,,,,
2018-12-27 20:00:00,759.2,,822.6,791.5,,,0.3,0,,,0.28,,,,,,,,
2018-12-27 21:00:00,759.2,836.5,787.6,862.6,,,,0,,,0.3,,,,,,,,
2018-12-27 22:00:00,,,,,2870,,,,,,,,,,,,,,
2018-12-27 23:00:00,892.6,,797.3,918.2,,,0.17,,,,,,,,,,,,
2018-12-28 00:00:00,892.6,,,860.9,190,,,,,,0.3,,,,,,,,
2018-12-28 01:00:00,,,,,220,,0.3,0.4,,,,,,,,,,,
2018-12-28 02:00:00,999.5,854.6,930,961.4,440,,,,,,0.3,,,,,,,,
2018-12-28 03:00:00,,,,,,,0.2,,,,,,,,,,,,
2018-12-28 04:00:00,999.5,,814.6,878.7,440,,,,,,0.3,,,,,,,,
2018-12-28 05:00:00,999.5,,814.6,878.7,440,,,,,,0.3,,,,,,,,
2018-12-28 06:00:00,999.5,,814.6,878.7,440,,,,,,0.3,,,,,,,,
2018-12-28 07:00:00,999.5,,814.6,878.7,440,,,,,,0.3,,,,,,,,
2018-12-28 08:00:00,999.5,,814.6,878.7,440,,,,,,0.3,,,,,,,,
2018-12-28 09:00:00,,801.6,874.7,900.1,440,,,,,,0.2,,,,,,,,
2018-12-28 10:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 11:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 12:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 13:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 14:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 15:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 16:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 17:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 18:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 19:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 20:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 21:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 22:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-28 23:00:00,931.7,786.3,796.2,936.7,,,0.2,0,,,0.2,,,,,,,,
2018-12-29 00:00:00,931.7,866.9,832.3,943.4,440,2100,,,,,,,,,,,,,
2018-12-29 01:00:00,,,,,440,2100,,,,,,,,,,,,,
2018-12-29 02:00:00,,,,,,2100,0.3,0,,0.28,0.4,,,,,,,,
2018-12-29 03:00:00,931.7,823.8,775.2,940.1,,,,,,,,,,,,,,,
2018-12-29 04:00:00,,,,,,,0.2,0,,0.2,0.3,,,,,,,,
2018-12-29 05:00:00,863.4,644.6,634.6,757.5,,,0.2,0,,0.2,0.1,,,,,,,,
2018-12-29 06:00:00,907.7,675.3,632.6,765.4,440,2100,0.2,0,,,0.3,,,,,,,,
2018-12-29 07:00:00,992.3,787.5,654.8,711.9,,2100,0.2,0.4,,,0.27,,,,,,,,
2018-12-29 08:00:00,992.3,687.3,675.2,815.6,440,2100,,,,,0.31,,,,,,,,
2018-12-29 09:00:00,992.3,697.2,712.8,765.7,440,2100,0.2,0,,0.27,0.33,,,,,,,,
2018-12-29 10:00:00,967.9,687.7,710.9,833.8,,,,,,0.18,0.3,,,,,,,,
2018-12-29 11:00:00,987.9,707.9,704.5,848.9,,2100,,,,0.19,0.2,,,,,,,,
2018-12-29 12:00:00,987.9,704.9,749.2,824.6,,,0.2,,,0.19,0.2,,,,,,,,
2018-12-29 13:00:00,,752.7,689.8,828.7,,,,,,,,,,,,,,,
2018-12-29 14:00:00,,,,,,2100,,,,,,,,,,,,,
2018-12-29 15:00:00,,,,,,,0.1,0,,0.2,0.3,,,,,,,,
2018-12-29 16:00:00,963.8,736.6,712.7,699.7,440,,0.1,0,,,0,,,,,,,,
2018-12-29 17:00:00,749.4,736.6,635.6,678.7,,2100,0.1,0,,,0.2,,,,,,,,
2018-12-29 18:00:00,819.5,689.3,643.5,678,440,,,0,,,0.2,,,,,,,,
2018-12-29 19:00:00,880.7,716.4,646.3,,440,2100,,,,,0.3,,,,,,,,
2018-12-29 20:00:00,798,723.4,679.2,709,,,,,,,0.3,,,,,,,,
2018-12-29 21:00:00,,,,,440,,0.2,0,,0.23,0.3,,,,,,,,
2018-12-29 22:00:00,777,743.2,647.6,699.3,440,2100,0.1,0,,,,,,,,,,,
2018-12-29 23:00:00,781.2,727.6,606.8,687.1,,2100,,,,,0.3,,,,,,,,
2018-12-30 00:00:00,,,,,,,0.1,0,,0.24,0.3,,,,,,,,
2018-12-30 01:00:00,771.8,,690.8,743.5,440,2100,0.1,0,,,0.3,,,,,,,,
2018-12-30 02:00:00,835.2,,669,780,440,2100,0.2,,,,,,,,,,,,
2018-12-30 03:00:00,855.1,737.7,686.6,813.6,440,2100,,0,,,0.3,,,,,,,,
2018-12-30 04:00:00,,,,,440,,,,,,0.1,,,,,,,,
2018-12-30 05:00:00,848.6,,714.1,758.1,440,2100,0.2,,,,0.3,,,,,,,,
2018-12-30 06:00:00,,,,816.1,440,2100,0.2,0,,,0.3,,,,,,,,
2018-12-30 07:00:00,848.6,,713.6,,440,2100,0.2,0.4,,,0.2,,,,,,,,
2018-12-30 08:00:00,,,699.4,818.5,,2100,0.1,0,,0.3,,,,,,,,,
2018-12-30 09:00:00,848.6,,712.8,833,440,2100,0.2,0,,0.22,0.22,,,,,,,,
2018-12-30 10:00:00,848.6,,,864.6,440,2100,,0,,0.22,0.2,,,,,,,,
2018-12-30 11:00:00,848.6,,,915.4,440,2100,0.1,0,,0.23,0.2,,,,,,,,
2018-12-30 12:00:00,848.6,,,863.8,440,2100,0.1,0,,0.24,0.2,,,,,,,,
2018-12-30 13:00:00,848.6,,,863.8,440,2100,0.1,0,,0.24,0.2,,,,,,,,
2018-12-30 14:00:00,848.6,,,863.8,440,2100,0.1,0,,0.24,0.2,,,,,,,,
2018-12-30 15:00:00,921.6,,682.1,839.4,440,2100,0.1,0,,0.23,,,,,,,,,
2018-12-30 16:00:00,921.6,,751.6,809.4,440,2100,,,,,,,,,,,,,
2018-12-30 17:00:00,,,,,,,0.2,0,,0.25,0.3,,,,,,,,
2018-12-30 18:00:00,,,,766.8,440,2100,,,,,,,,,,,,,
2018-12-30 19:00:00,,,,,,,,,,0.24,,,,,,,,,
2018-12-30 20:00:00,,,,,,,0.1,0,,,0.5,,,,,,,,
2018-12-30 21:00:00,656.8,,559.7,618.1,,,0.1,0,,,0.5,,,,,,,,
2018-12-30 22:00:00,644.9,,,,440,,,,,,0.4,,,,,,,,
2018-12-30 23:00:00,770,648.6,572.3,694.2,,,,0,,,0.4,,,,,,,,
2018-12-31 00:00:00,806.2,682.5,612.2,716.1,440,2100,,,,0.26,0.5,,,,,,,,
2018-12-31 01:00:00,,710.8,763.8,837.5,440,,,0,,,,,,,,,,,
2018-12-31 02:00:00,984.9,,,,440,2100,,,,0.26,0.4,,,,,,,,
2018-12-31 03:00:00,,,,,,,,,,,0.3,,,,,,,,
2018-12-31 04:00:00,972,707.5,709.3,833.6,,,0.3,,,,0.4,,,,,,,,
2018-12-31 05:00:00,972,731.2,709.3,850.4,,,,0,,,0.4,,,,,,,,
2018-12-31 06:00:00,972,725.4,702.8,827.1,440,2100,,,,,0.4,,,,,,,,
2018-12-31 07:00:00,991.2,759.9,714.5,826.8,,2100,0.3,,,,0.49,,,,,,,,
2018-12-31 08:00:00,991.2,,765.5,916.5,,,,0,,,,,,,,,,,
2018-12-31 09:00:00,,,,,,2100,,,,,,,,,,,,,
2018-12-31 10:00:00,,,,,,,,,,,0.6,,,,,,,,
2018-12-31 11:00:00,,,,,,,0.3,0,,0.24,0.6,,,,,,,,
2018-12-31 12:00:00,991.2,,810.4,939,440,2100,0.3,0,,0.24,,,,,,,,,
2018-12-31 13:00:00,,,,,,2100,,,,,,,,,,,,,
2018-12-31 14:00:00,,,,,,,0.3,,,0.23,1,,,,,,,,
2018-12-31 15:00:00,,,,877.6,,,,,,0.24,,,,,,,,,
2018-12-31 16:00:00,,,,,,,,,,,0.6,,,,,,,,
2018-12-31 17:00:00,,,,,,,,0,,0.22,0.2,,,,,,,,
2018-12-31 18:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2018-12-31 19:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2018-12-31 20:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2018-12-31 21:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2018-12-31 22:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2018-12-31 23:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2019-01-01 00:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2019-01-01 01:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2019-01-01 02:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2019-01-01 03:00:00,898.8,,867.9,848.1,,2100,0.3,0,,,,,,,,,,,
2019-01-01 04:00:00,802.5,,,792.1,,2100,,,,,0.1,,,,,,,,
2019-01-01 05:00:00,786,,,874,,,,,,,,,,,,,,,
2019-01-01 06:00:00,,,,841.9,440,2100,,,,,,,,,,,,,
2019-01-01 07:00:00,,,,841.9,440,2100,,,,,,,,,,,,,
2019-01-01 08:00:00,,,,,,,,,,,,,,,,,,,
2019-01-01 09:00:00,,,,,,,,,,,,,,,,,,,
2019-01-01 10:00:00,,,,,,,,,,,,,,,,,,,
2019-01-01 11:00:00,,,,,,,,,,,,,,,,,,,
2019-01-01 12:00:00,,,,,,,,,,,0.2,,,,,,,,
2019-01-01 13:00:00,,,,,,,0.2,0,,0.18,,,,,,,,,
2019-01-01 14:00:00,825.8,910.4,899.8,995,,2100,0.2,0,,0.19,0.1,,,,,,,,
2019-01-01 15:00:00,825.8,954.7,928,995,,2100,0.2,0,,0.19,,,,,,,,,
2019-01-01 16:00:00,825.8,,,995,440,2100,0.2,0,,,,,,,,,,,
2019-01-01 17:00:00,825.8,,,924.2,440,2100,0.3,0,,0.2,0.2,,,,,,,,
2019-01-01 18:00:00,875.1,849.7,,820.9,,,0.2,0,,,,,,,,,,,
2019-01-01 19:00:00,911.7,760,801.5,811.7,440,2100,0.2,0,,0.24,,,,,,,,,
2019-01-01 20:00:00,852.8,,,758.7,440,2100,,0,,0.25,,,,,,,,,
2019-01-01 21:00:00,767.1,723.9,,733.5,,,,0,,,0.2,,,,,,,,
2019-01-01 22:00:00,731.2,724,679,735.2,,2100,,0,,0.26,0.2,,,,,,,,
2019-01-01 23:00:00,790.7,783.5,721.1,797.1,,,,,,,0.2,,,,,,,,
2019-01-02 00:00:00,899.5,808,785.1,872.5,440,2100,,,,,0.2,,,,,,,,
2019-01-02 01:00:00,899.5,808,785.1,872.5,440,2100,,,,,0.2,,,,,,,,
2019-01-02 02:00:00,899.5,808,785.1,872.5,440,2100,,,,,0.2,,,,,,,,
2019-01-02 03:00:00,899.5,881.6,883.9,872.5,,2100,0.2,0,,0.41,,,,,,,,,
2019-01-02 04:00:00,899.5,873.2,975.2,872.5,440,2100,0.21,0.5,,,0.2,,,,,,,,
2019-01-02 05:00:00,899.5,859.2,908,872.5,440,2100,,,,,,,,,,,,,
2019-01-02 06:00:00,899.5,,,872.5,440,2100,,,,,,,,,,,,,
2019-01-02 07:00:00,,,,,,,,,,,0.1,,,,,,,,
2019-01-02 08:00:00,,,,,,,0.2,0,,0.13,0.21,,,,,,,,
2019-01-02 09:00:00,899.5,,935.7,960.5,440,2100,0.2,0,,0.24,0.21,,,,,,,,
2019-01-02 10:00:00,899.5,,946.5,960.5,440,2100,0.2,0,,0.23,0.2,,,,,,,,
2019-01-02 11:00:00,899.5,966.8,946.5,960.5,,,0.1,0,,0.24,0.2,,,,,,,,
2019-01-02 12:00:00,899.5,,,960.5,,2100,0.1,0,,0.26,0.2,,,,,,,,
2019-01-02 13:00:00,899.5,,,960.5,440,2100,0.1,0.4,,0.27,0.2,,,,,,,,
2019-01-02 14:00:00,899.5,993.2,,960.5,440,2100,0.2,0,,0.29,,,,,,,,,
2019-01-02 15:00:00,899.5,,,960.5,440,2100,0.1,0,,0.26,0.2,,,,,,,,
2019-01-02 16:00:00,899.5,,981.8,960.5,440,2100,,0,,0.23,0.2,,,,,,,,
2019-01-02 17:00:00,899.5,845,784.8,893.2,,,0.2,0,,,,,,,,,,,
2019-01-02 18:00:00,899.5,,,851.2,440,2100,0.23,0,,,0.2,,,,,,,,
2019-01-02 19:00:00,899.5,,726.8,750.2,,2100,,0,,0.19,0.3,,,,,,,,
2019-01-02 20:00:00,799.2,732.5,733,700.5,,,0.4,0,,,,,,,,,,,
2019-01-02 21:00:00,799.2,,743.2,770.9,440,2100,0.3,0,,,0.2,,,,,,,,
2019-01-02 22:00:00,799.2,,743.2,770.9,440,2100,0.3,0,,,0.2,,,,,,,,
2019-01-02 23:00:00,799.2,,743.2,770.9,440,2100,0.3,0,,,0.2,,,,,,,,
2019-01-03 00:00:00,799.2,,743.2,770.9,440,2100,0.3,0,,,0.2,,,,,,,,
2019-01-03 01:00:00,889.2,724.4,765.9,782.8,,2100,,0,,0.34,,,,,,,,,
2019-01-03 02:00:00,889.2,724.4,765.9,782.8,,2100,,0,,0.34,,,,,,,,,
2019-01-03 03:00:00,889.2,724.4,765.9,782.8,,2100,,0,,0.34,,,,,,,,,
2019-01-03 04:00:00,889.2,724.4,765.9,782.8,,2100,,0,,0.34,,,,,,,,,
2019-01-03 05:00:00,,,,,5120,,0.3,,,,,,,,,,,,
2019-01-03 06:00:00,,,,,,2100,,,,,,,,,,,,,
2019-01-03 07:00:00,,,,,5120,,,,,,,,,,,,,,
2019-01-03 08:00:00,,,,,,,,,,,,,,,,,,,
2019-01-03 09:00:00,,,,,,,0.1,0,,0.15,0.28,,,,,,,,
2019-01-03 10:00:00,974.2,999.2,854.6,864.6,,2100,0.1,,,0.23,0.4,,,,,,,,
2019-01-03 11:00:00,974.2,,,953.8,,2100,0.2,0,,0.24,,,,,,,,,
2019-01-03 12:00:00,974.2,,872.3,909.3,,2100,,0,,0.29,0.7,,,,,,,,
2019-01-03 13:00:00,974.2,963.5,794.7,921.8,,2100,,,,0.33,0.2,,,,,,,,
2019-01-03 14:00:00,974.2,,,875.1,1200,,0.2,0,,0.33,0.2,,,,,,,,
2019-01-03 15:00:00,974.2,,,827.1,,2410,0.2,0,,0.33,,,,,,,,,
2019-01-03 16:00:00,987.3,820.4,,769.3,,2760,,,,,0.2,,,,,,,,
2019-01-03 17:00:00,913.4,,,720.7,3840,2930,0.2,0,,,0.1,,,,,,,,
2019-01-03 18:00:00,928.8,671.3,720.3,678.5,3910,2930,0.2,0,,0.29,,,,,,,,,
2019-01-03 19:00:00,928.8,649.3,777.8,705.9,3910,2930,,,,,0.2,,,,,,,,
2019-01-03 20:00:00,920.6,,,700.9,3910,,0.2,0,,,0.3,,,,,,,,
2019-01-03 21:00:00,784.9,702,714.3,696.9,3910,2930,,0,,0.28,0.2,,,,,,,,
2019-01-03 22:00:00,746.3,746.4,688.4,697,3910,2930,,,,,,,,,,,,,
2019-01-03 23:00:00,838.9,767.7,644.5,738.6,3910,2930,,0,,,,,,,,,,,
2019-01-04 00:00:00,,,,,,,,0,,0.36,0.4,,,,,,,,
2019-01-04 01:00:00,938.7,835.3,750.2,822,3910,2930,0.2,0,,,0.2,,,,,,,,
2019-01-04 02:00:00,938.7,,820.7,958.4,3910,2930,0.2,0,,,,,,,,,,,
2019-01-04 03:00:00,981.2,790,852,884,3910,2930,,0,,0.25,0.2,,,,,,,,
2019-01-04 04:00:00,981.2,801.3,,823.9,,2930,0.2,0.5,,0.25,0.3,,,,,,,,
2019-01-04 05:00:00,892.3,,776,823.9,3910,2930,0.2,0.5,,,0.6,,,,,,,,
2019-01-04 06:00:00,852.8,,721,907.8,3910,2930,,0,,0.23,0.3,,,,,,,,
2019-01-04 07:00:00,852.8,805.4,755.2,879,,2930,0.2,0.5,,,0.2,,,,,,,,
2019-01-04 08:00:00,852.8,,775,831.3,3910,2930,0.2,0,,,0.5,,,,,,,,
2019-01-04 09:00:00,852.8,,813.6,829.1,,2930,,0,,0.23,0.53,,,,,,,,
2019-01-04 10:00:00,852.8,877.6,855.4,920.7,,2930,0.2,0,,0.24,0.2,,,,,,,,
2019-01-04 11:00:00,852.8,,855.4,920.7,3910,2930,0.2,0,,0.25,0.3,,,,,,,,
2019-01-04 12:00:00,852.8,,965.8,920.7,3910,2930,,0,,0.3,,,,,,,,,
2019-01-04 13:00:00,852.8,877.6,,920.7,,,,,,,,,,,,,,,
2019-01-04 14:00:00,852.8,877.6,945.2,,,,,,,,,,,,,,,,
