Datetime,Glasgow,Edinburgh,Leeds,Manchester,Birmingham,London,Causeway Bay,New Territories,Kowloon,Central,Delhi,Mumbai,Cleveland-Elyria-Mentor,Detroit-Warren-Livonia,MONTEZUMA,Minneapolis-St. Paul-Bloomington,New York-Northern New Jersey-Long Island,Plymouth,Swansea
2018-12-26 12:00:00,35,34,16,9,27,,,,,,,,0.011,0.003,0.036,0.001,0.002,29,
2018-12-26 13:00:00,,,,,,20,2.1,2.3,2.8,1.7,,,,,,,0.002,,
2018-12-26 14:00:00,32,29,15,7,29,23,,,,,,,0.016,0.006,0.024,0.007,0.006,31,
2018-12-26 15:00:00,,28,,,30,,2.2,,3,1.1,,,,0.009,0.019,0.003,,33,
2018-12-26 16:00:00,31,29,14,,30,,1,2.4,0.7,2,37.27,,0.019,,,,0.017,,
2018-12-26 17:00:00,,29,14,,29,,,,,,30.4,,0.023,0.017,0,,0.026,37,
2018-12-26 18:00:00,30,30,,,27,,1.6,3,18.2,1.4,,,,,0,,0.027,38,
2018-12-26 19:00:00,,31,,,26,,1.7,5.4,25.9,1.2,13.72,,0.022,,0,,,38,
2018-12-26 20:00:00,,33,14,,25,,5.3,,,0.3,23.52,,,0.026,0,,0.024,37,
2018-12-26 21:00:00,30,35,,,23,,20,21.6,16.1,16.3,34.68,,,,0.04,,,35,
2018-12-26 22:00:00,,37,18,,21,,20,24.8,19.1,27.3,146.6,,,,0.039,,0.002,34,
2018-12-26 23:00:00,,39,18,,19,,8.2,,18.4,8,4.26,,,,0.04,0.018,0.001,33,
2018-12-27 00:00:00,28,38,21,,19,,4.3,11.1,12.2,4.2,5.05,,,,0.039,,0.003,30,
2018-12-27 01:00:00,,37,,,,,3.9,,3.7,4,,,,0.006,0.039,,0.005,,
2018-12-27 02:00:00,31,40,24,4,21,,3.6,15.2,,,42.56,,0.001,0.006,0.037,,0.002,26,
2018-12-27 03:00:00,,42,,,22,,5.8,,17.2,4.3,,,0.001,0.004,0.037,,0.002,25,
2018-12-27 04:00:00,32,43,22,,22,,11.8,,29.3,10.7,41.05,,,,0.037,,0.001,20,
2018-12-27 05:00:00,,44,22,,22,,9.9,,45.9,17.7,16.56,,,0.008,0.038,,0.002,19,
2018-12-27 06:00:00,33,44,14,,23,,21.6,,,20.8,53.32,,,,,,,13,
2018-12-27 07:00:00,,45,,,22,,13.7,,,,35.63,,,,0.038,,0.018,,
2018-12-27 08:00:00,32,44,,,20,,24.3,,81.1,9.6,,,0.001,0.008,0.038,,,7,
2018-12-27 09:00:00,31,44,,,18,,32.4,51.5,94.4,39,,,,,,0.02,0.01,,
2018-12-27 10:00:00,,41,,,16,,20.8,,63.1,,48.37,,0.006,0.008,0,0.023,0.013,4,
2018-12-27 11:00:00,26,38,2,,14,,17.1,,44.9,28.3,,,0.011,0.016,0,0.022,0.011,3,
2018-12-27 12:00:00,23,35,1,,12,,21.4,50.2,31,21.2,57.59,,0.008,,0,0.022,0.007,4,
2018-12-27 13:00:00,20,33,2,,10,,,,35.2,22.2,28.94,,0.008,,0.039,0.02,0.018,6,
2018-12-27 14:00:00,,,,,,,14.7,,,,15.01,,,,0.039,0.02,0.027,,
2018-12-27 15:00:00,18,28,,,8,,19.8,,18.4,33,,,0.013,,0.04,,0.019,10,
2018-12-27 16:00:00,16,29,5,3,7,,39.2,,64,39.9,21.06,,0.018,0.021,0.039,,0.027,12,
2018-12-27 17:00:00,14,30,5,,6,3,44.6,,68.7,55.6,,,0.018,0.021,,,,13,
2018-12-27 18:00:00,,31,,,6,,43.3,37.9,64.7,56.2,15.18,,0.018,0.017,0.042,,0.018,,
2018-12-27 19:00:00,,29,,,6,,,,,,,,,,0.041,,0.013,12,
2018-12-27 20:00:00,,30,,,6,,23.8,,25.1,25.4,,,0.017,0.019,0.039,,0.015,11,
2018-12-27 21:00:00,,31,,,5,,22.4,30.9,27.3,10.2,,,,0.019,0.042,,0.009,10,
2018-12-27 22:00:00,11,33,,,4,,,,,,14.95,,,,0.041,,,7,
2018-12-27 23:00:00,,34,,,3,,12.9,,14.8,7.4,,,0.024,,0.04,,,5,
2018-12-28 00:00:00,,34,9,,5,,4.5,,,7.1,27.89,,,,,,0.005,3,
2018-12-28 01:00:00,15,36,,,,,,,,,27.38,,0.029,0.025,,,,,
2018-12-28 02:00:00,18,38,,,16,,7.6,19.6,15.7,7.6,27.41,,,,0.035,,0.016,,
2018-12-28 03:00:00,,42,,,18,,,,,,,,0.037,,0.035,,,2,
2018-12-28 04:00:00,,,,,24,,10.3,,44.2,17.5,27.41,,,,,,0.015,2,
2018-12-28 05:00:00,,,,,,,,52.1,22.7,24.7,27.41,,,,0.038,,0.013,,
2018-12-28 06:00:00,,,,,,,,52.1,22.7,24.7,27.41,,,,0.038,,0.013,,
2018-12-28 07:00:00,,,,,,,,52.1,22.7,24.7,27.41,,,,0.038,,0.013,,
2018-12-28 08:00:00,,,,,,,,52.1,22.7,24.7,27.41,,,,0.038,,0.013,,
2018-12-28 09:00:00,,,,,,,,52.1,22.7,24.7,27.41,,,,0.038,,0.013,,
2018-12-28 10:00:00,37,48,34,10,33,,29.2,69.1,80.9,34.1,,,0.025,0.025,0.037,,0.02,2,
2018-12-28 11:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 12:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 13:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 14:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 15:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 16:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 17:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 18:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 19:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 20:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 21:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 22:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-28 23:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-29 00:00:00,41,50,37,,36,,26.5,68.9,53.5,28.5,27.41,,,,,,,2,
2018-12-29 01:00:00,44,51,38,10,36,,,,,,27.41,,,,,,,2,
2018-12-29 02:00:00,45,50,29,4,30,,,,,,,,0.011,0.013,0.039,0.026,0,2,
2018-12-29 03:00:00,,,,,,6,5,16.5,12.5,4,,,,,,,,,
2018-12-29 04:00:00,,,,,,,,,,,,,0.016,0.012,0.036,0.032,0.015,,
2018-12-29 05:00:00,37,53,32,19,39,18,11.8,26,19.4,8,,,0.016,0.012,0.036,0.031,0.021,10,
2018-12-29 06:00:00,37,54,39,22,47,24,10,30.1,33.7,13.7,27.41,,0.015,0.012,0.036,,0.017,18,
2018-12-29 07:00:00,37,56,44,29,51,,9.3,28.3,35.4,10.2,,,0.014,0.011,0.035,,0.02,24,
2018-12-29 08:00:00,37,59,49,33,54,,9.9,26.1,23.9,4.5,27.41,,,,0.036,,0.01,28,
2018-12-29 09:00:00,37,61,53,36,54,40,6,17.9,18.1,3.8,27.41,,0.014,0.012,0.036,0.03,0.006,33,
2018-12-29 10:00:00,,62,,,54,,4.8,13.4,10.9,2.6,,,,,0.036,0.026,0.005,38,
2018-12-29 11:00:00,,62,,,54,,4.3,12.7,10.7,2.4,,,,,0.038,0.026,0.024,42,
2018-12-29 12:00:00,,62,57,30,53,,5.4,15.1,9.2,2.1,,,0.013,,0.037,0.027,0.017,43,
2018-12-29 13:00:00,,62,57,,53,,,15.5,16.8,3.7,,,,,,,,44,
2018-12-29 14:00:00,,61,,,54,,,,,,,,,,,,,,
2018-12-29 15:00:00,,,,,,,,,,,,,0.018,0.025,0.036,0.026,0.026,,
2018-12-29 16:00:00,37,57,62,35,55,,12.1,21.8,29.7,17.4,27.41,,0.019,0.023,0.036,,0.026,44,
2018-12-29 17:00:00,37,54,62,,55,,17.8,30.2,20.2,24.4,,,0.019,0.025,0.038,,0.025,44,
2018-12-29 18:00:00,,51,61,,55,,20.3,28.9,30.5,23.7,27.41,,,0.028,0.041,,0.025,42,
2018-12-29 19:00:00,,48,,,54,,13.5,19.2,25.6,,27.41,,,,0.04,,0.022,42,
2018-12-29 20:00:00,,46,56,34,53,32,8.8,9.5,19,11.5,,,,,,,0.019,43,
2018-12-29 21:00:00,37,46,53,29,50,,,,,,27.41,,0.025,0.028,0.039,0.029,0.013,43,
2018-12-29 22:00:00,,46,48,24,44,,12,21.1,12.4,11.3,27.41,,0.025,0.022,,,,43,
2018-12-29 23:00:00,37,,,,42,,8.3,18,10.9,9.4,,,,,0.037,,0.006,,
2018-12-30 00:00:00,37,48,43,15,31,16,,,,,,,0.025,0.021,0.038,0.021,0.004,44,
2018-12-30 01:00:00,,48,,,,36,5.1,,10.2,4.1,27.41,,0.02,0.02,0.038,,0.01,,
2018-12-30 02:00:00,37,50,39,14,25,35,5.7,,13.5,4.1,27.41,,0.016,,,,,49,
2018-12-30 03:00:00,37,51,39,,21,7,6.9,22.9,16.7,4.7,27.41,,,0.021,0.035,,0.018,,
2018-12-30 04:00:00,,50,37,4,22,,,,,,27.41,,,,0.036,,0.017,50,
2018-12-30 05:00:00,37,48,37,7,19,,8.1,,33.2,9.1,27.41,,0.021,,0.035,,0.018,51,
2018-12-30 06:00:00,,47,38,8,23,,,,,9.5,27.41,,0.018,0.011,0.035,,0.019,53,
2018-12-30 07:00:00,37,46,39,11,28,13,11.5,,36.1,,27.41,,0.018,0.013,0.036,,0.024,53,
2018-12-30 08:00:00,37,48,40,12,33,9,,,29.7,7,,,0.017,0.014,,0.018,,52,
2018-12-30 09:00:00,37,50,41,12,35,,7.6,,29.1,8.1,27.41,,0.016,0.014,0.035,0.017,0.022,51,
2018-12-30 10:00:00,37,52,42,13,38,,7.3,,,4.1,27.41,,,0.019,0.036,0.017,0.022,49,
2018-12-30 11:00:00,37,54,44,12,40,,6.8,,,3.2,27.41,,0.018,0.019,0.035,0.014,0.019,48,
2018-12-30 12:00:00,37,57,45,12,43,,8,,,3.5,27.41,,0.016,0.02,0.035,0.023,0.015,47,
2018-12-30 13:00:00,37,,,11,46,,11.3,,18.7,4.2,27.41,,0.018,0.02,0.035,0.016,,46,
2018-12-30 14:00:00,37,,,11,46,,11.3,,18.7,4.2,27.41,,0.018,0.02,0.035,0.016,,46,
2018-12-30 15:00:00,37,,,11,46,,11.3,,18.7,4.2,27.41,,0.018,0.02,0.035,0.016,,46,
2018-12-30 16:00:00,,,,,,,8.1,,17.4,4,27.41,,,,,,,,
2018-12-30 17:00:00,37,59,45,26,49,,,,,,,,0.021,0.021,0.036,0.019,0.018,46,
2018-12-30 18:00:00,,57,44,20,51,33,,,,4,27.41,,,,,,,46,
2018-12-30 19:00:00,,,,,52,,,,,,,,,,,0.022,,,
2018-12-30 20:00:00,37,50,44,26,,,,,,,,,0.03,0.025,0.036,,0.01,47,
2018-12-30 21:00:00,,50,46,24,51,,21.4,,17.8,8.5,,,0.029,0.023,0.038,,0.005,46,
2018-12-30 22:00:00,37,49,48,23,51,,16.9,,,,27.41,,,,0.039,,0.003,45,
2018-12-30 23:00:00,37,50,48,,51,,12.9,18,7.8,3,,,,0.015,0.039,,0.006,45,
2018-12-31 00:00:00,37,51,50,22,50,,5.1,10.8,9.7,2.9,27.41,,,,0.037,0.016,0.002,48,
2018-12-31 01:00:00,,52,,,,,,9.6,5.7,2.5,27.41,,,0.011,,,,,
2018-12-31 02:00:00,37,,,11,53,,3.7,,,,27.41,,,,,0.016,0,,
2018-12-31 03:00:00,,,,,54,,,,,,,,,,0.033,,0,51,
2018-12-31 04:00:00,,55,,,59,,5.6,14.1,9.5,4.2,,,0.01,,0.032,,0,55,
2018-12-31 05:00:00,,56,,,59,,6.4,22,14.7,5,,,,0.006,0.031,,0,56,
2018-12-31 06:00:00,,57,56,,60,,6.8,24.6,18.5,9.3,27.41,,,,0.034,,0,59,
2018-12-31 07:00:00,,58,57,,61,,9.2,25.4,17.2,8.8,,,0.006,,0.031,,0.011,60,
2018-12-31 08:00:00,,58,56,,61,,6.8,,40.2,3.7,,,,0,0.031,,,60,
2018-12-31 09:00:00,37,59,54,25,,,,,,,,,,,,,,60,
2018-12-31 10:00:00,,,,,,,,,,,,,,,0.03,,0,,
2018-12-31 11:00:00,37,59,53,23,55,46,,,,,,,0.002,0.001,,0.015,0,56,
2018-12-31 12:00:00,37,59,52,23,53,,5,,1.8,2.1,27.41,,0.002,0.004,0.03,0.015,,54,
2018-12-31 13:00:00,,,,,,,,,,,,,,,,,,,
2018-12-31 14:00:00,46,57,52,20,52,,,,,,,,0.004,,0.032,0.017,0.001,52,
2018-12-31 15:00:00,,,,,,,,,,2.5,,,,,0.032,0.018,,,
2018-12-31 16:00:00,44,56,53,24,53,,,,,,,,,,0.033,,0.007,,
2018-12-31 17:00:00,45,55,53,25,54,,,,,,,,,0.009,,0.018,0.015,50,
2018-12-31 18:00:00,46,54,53,26,55,,3.2,,2.1,1.8,,,0.01,0.009,0.034,,,50,
2018-12-31 19:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2018-12-31 20:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2018-12-31 21:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2018-12-31 22:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2018-12-31 23:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2019-01-01 00:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2019-01-01 01:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2019-01-01 02:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2019-01-01 03:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2019-01-01 04:00:00,47,54,54,28,58,,6.7,,,1.3,,,,,0.035,,0.016,51,
2019-01-01 05:00:00,50,54,53,29,60,,9,,,1.4,,,,,,,,53,
2019-01-01 06:00:00,,,52,30,62,,,,,3.2,27.41,,,,,,,,
2019-01-01 07:00:00,,54,,,,,,,,,,,,,,,,,
2019-01-01 08:00:00,,54,,,,,,,,,,,,,,,,,
2019-01-01 09:00:00,,,55,,70,,,,,,,,,,,,,,
2019-01-01 10:00:00,,,,60,,,,,,,,,,,,,,,
2019-01-01 11:00:00,,50,,,,34,,,,,,,,,,,,,
2019-01-01 12:00:00,,,,,,,,,,,,,,,0.027,,0.012,,
2019-01-01 13:00:00,36,42,60,49,70,47,,,,,,,0.024,0.013,,0.031,,62,
2019-01-01 14:00:00,33,43,60,51,70,,6.9,12.3,5.8,3.1,,,0.021,0.014,0.027,0.03,0.021,61,
2019-01-01 15:00:00,32,44,60,51,70,,5.2,10.4,5,2.4,,,0.02,0.014,0.028,0.031,,60,
2019-01-01 16:00:00,33,45,60,52,70,,5.2,,,1.9,27.41,,0.019,0.014,0.028,,,58,
2019-01-01 17:00:00,37,47,,46,70,,6,,,4.1,27.41,,0.019,0.013,0.03,0.031,0.027,56,
2019-01-01 18:00:00,40,,54,,,,10.7,18.2,,8.1,,,0.02,0.01,0.03,,,52,
2019-01-01 19:00:00,44,51,51,34,54,,15.6,27.7,19.3,10.8,27.41,,0.019,0.008,0.032,0.031,,50,
2019-01-01 20:00:00,,51,50,30,50,,16.3,,,14.2,27.41,,,0.009,0.033,0.03,,48,
2019-01-01 21:00:00,41,52,49,25,46,,17.9,28.2,,18.7,,,,0.011,0.032,,0.025,45,
2019-01-01 22:00:00,37,47,49,,41,,16.7,27,20.4,13.5,,67.22,,0.013,,0.026,0.024,41,
2019-01-01 23:00:00,,41,48,,38,56,8.2,11.1,3.6,8,,,,,0.034,,0.023,39,
2019-01-02 00:00:00,25,35,52,14,35,,2.8,14.1,4.9,2.2,27.41,67.22,,,0.032,,0.025,35,
2019-01-02 01:00:00,,,,,,,2.6,8,6.8,2.3,,67.22,0.019,0.011,,0.007,,,
2019-01-02 02:00:00,,,,,,,2.6,8,6.8,2.3,,67.22,0.019,0.011,,0.007,,,
2019-01-02 03:00:00,,,,,,,2.6,8,6.8,2.3,,67.22,0.019,0.011,,0.007,,,
2019-01-02 04:00:00,25,,,,,54,3,4.7,3.1,2.8,27.41,67.22,0.019,0.015,0.033,,0.029,,
2019-01-02 05:00:00,7,25,59,1,32,58,3.5,6.5,4.3,2.6,27.41,67.22,,,,,,33,
2019-01-02 06:00:00,,,,,,,3.6,,,2.8,27.41,67.22,,,,,,,
2019-01-02 07:00:00,,,,,,,,,,,,,,,0.036,,0.019,,
2019-01-02 08:00:00,5,23,62,16,21,53,,,,,,,0.027,0.019,0.036,0.015,0.012,40,
2019-01-02 09:00:00,5,22,62,12,15,56,3.8,,15.5,3,27.41,67.22,0.026,0.019,0.036,0.019,0.021,43,
2019-01-02 10:00:00,6,21,57,9,11,54,4,,13.2,2.6,27.41,67.22,0.022,0.026,0.036,0.018,0.017,42,
2019-01-02 11:00:00,7,21,54,7,8,,4,11.4,11,2.6,,,0.018,0.025,0.037,0.018,0.013,42,
2019-01-02 12:00:00,7,21,52,5,9,,3.9,,,2.4,,67.22,0.012,0.026,0.042,0.015,0.006,42,
2019-01-02 13:00:00,,21,50,4,13,,4,,,2.5,27.41,67.22,0.012,0.024,0.046,0.015,0.009,42,
2019-01-02 14:00:00,7,22,49,3,21,,3.4,4.4,,2.4,27.41,67.22,0.012,0.023,,0.016,,44,
2019-01-02 15:00:00,5,22,48,4,29,,2.6,,,1.9,27.41,67.22,0.008,0.022,0.048,0.019,0.028,45,
2019-01-02 16:00:00,4,21,47,4,37,45,2.3,,16.2,1.8,27.41,67.22,,0.021,,0.022,0.018,45,
2019-01-02 17:00:00,4,22,47,4,44,,1.7,24.6,24.2,2.9,,,0.011,0.021,0.042,,,45,
2019-01-02 18:00:00,3,21,45,4,50,,5.2,,,2.8,27.41,67.22,0.01,0.023,0.046,,0.014,43,
2019-01-02 19:00:00,3,20,42,4,55,,8.2,,35.3,10,,67.22,,0.019,,0.027,0.004,40,
2019-01-02 20:00:00,2,20,38,4,58,47,12.2,27.5,33.1,12.9,,,0.009,0.012,0.05,,,37,
2019-01-02 21:00:00,2,19,35,4,59,,10.1,,11.6,5.2,27.41,67.22,0.011,0.012,0.05,,0.001,35,
2019-01-02 22:00:00,2,16,34,4,57,,7,11.4,14.8,3,,67.22,,0.009,0.048,0.024,,33,
2019-01-02 23:00:00,2,16,34,4,57,,7,11.4,14.8,3,,67.22,,0.009,0.048,0.024,,33,
2019-01-03 00:00:00,2,16,34,4,57,,7,11.4,14.8,3,,67.22,,0.009,0.048,0.024,,33,
2019-01-03 01:00:00,2,16,34,4,57,,7,11.4,14.8,3,,67.22,,0.009,0.048,0.024,,33,
2019-01-03 02:00:00,,,,,,,,,,,44.08,,0.013,,,,,,
2019-01-03 03:00:00,,,,,,,,,,,44.08,,0.013,,,,,,
2019-01-03 04:00:00,,,,,,,,,,,44.08,,0.013,,,,,,
2019-01-03 05:00:00,,,,,,,,,,,44.08,,0.013,,,,,,
2019-01-03 06:00:00,,,,,,,,,,,,67.22,,,,,,,
2019-01-03 07:00:00,,,,,,,,,,,44.08,,,,,,,,
2019-01-03 08:00:00,,,,,,47,,,,,,,,,,,,,
2019-01-03 09:00:00,7,27,32,32,32,,,,,,,,0.023,0.022,0.038,0.022,0.001,6,
2019-01-03 10:00:00,7,23,31,31,33,,4.1,6.6,20.1,7.6,,67.22,0.022,,0.036,0.01,0.001,7,
2019-01-03 11:00:00,7,18,31,24,34,,3.4,,,5.6,,67.22,0.021,0.018,,0.006,,7,
2019-01-03 12:00:00,7,14,32,21,37,,3.6,,22.4,10.5,,67.22,,0.018,0.037,0.004,0.004,9,
2019-01-03 13:00:00,4,10,35,18,39,,3.3,6,10.7,11.4,,67.22,,,0.035,0.004,0.009,11,
2019-01-03 14:00:00,3,7,37,16,42,,4.6,,,12.9,37.35,,0.016,0.02,0.035,0.008,0.014,15,
2019-01-03 15:00:00,3,6,39,17,44,,2.5,,,16.7,,68.69,0.018,0.019,0.035,0.017,,17,
2019-01-03 16:00:00,2,7,36,17,46,41,4.5,21.4,,18.2,,69.27,,,0.034,,0.02,18,
2019-01-03 17:00:00,2,9,34,17,49,44,8.9,,,27.7,24.39,72.31,0.02,0.023,0.034,,0.019,19,
2019-01-03 18:00:00,2,9,31,,49,,14.9,43.1,36,33.2,24.15,72.31,0.022,0.023,0.034,0.023,,20,
2019-01-03 19:00:00,2,12,28,15,47,,14.6,44.3,33.2,30.5,24.15,72.31,,,0.035,,0.022,21,
2019-01-03 20:00:00,2,16,23,13,44,42,20.2,,,27.9,24.15,,0.024,0.02,0.036,,0.021,21,
2019-01-03 21:00:00,,20,16,,42,,25.6,31.9,32.9,32.4,24.15,72.31,,0.017,0.037,0.03,0.021,21,
2019-01-03 22:00:00,2,22,11,10,39,,26.3,29.2,35.5,34.6,24.15,72.31,,,0.037,,,26,
2019-01-03 23:00:00,,,,,,30,19,26.9,26.6,24.1,24.15,72.31,,0.012,,,,,
2019-01-04 00:00:00,2,28,6,,36,31,,,,,,,,0.011,0.037,0.026,0,30,
2019-01-04 01:00:00,2,32,,6,,27,4.8,17.8,21.6,10.9,24.15,72.31,0.015,0.012,,,0.011,,
2019-01-04 02:00:00,2,37,5,9,37,,3.8,,23,8.3,24.15,72.31,0.018,0.013,0.035,,,35,
2019-01-04 03:00:00,2,38,6,,37,14,8.7,27.7,29.7,13,24.15,72.31,,0.018,,0.027,0,37,
2019-01-04 04:00:00,2,39,6,8,34,10,9,36.8,,19.9,,72.31,0.016,0.018,0.036,0.026,0,40,
2019-01-04 05:00:00,3,39,6,12,34,,13.9,,49.6,25.3,24.15,72.31,0.016,0.018,,,0,39,
2019-01-04 06:00:00,,38,7,13,27,31,12.2,,24,30.7,24.15,72.31,,0.016,0.038,0.026,0,42,
2019-01-04 07:00:00,5,36,8,14,23,,11.2,45.1,60.2,30.7,,72.31,0.017,0.016,0.037,,0.004,41,
2019-01-04 08:00:00,6,33,8,15,18,27,9,,17.3,26.4,24.15,72.31,0.018,0.015,0.035,,0,39,
2019-01-04 09:00:00,6,29,8,16,12,,13.9,,43.9,20.7,,72.31,,0.015,0.035,0.023,0.003,36,
2019-01-04 10:00:00,6,24,9,15,7,15,6.3,10.1,50.3,15.9,,72.31,0.018,0.011,0.034,0.021,0,35,
2019-01-04 11:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 12:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 13:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 14:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 15:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 16:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 17:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 18:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 19:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 20:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 21:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 22:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-04 23:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 00:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 01:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 02:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 03:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 04:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 05:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 06:00:00,6,21,10,13,5,15,6.7,,13.1,3.3,24.15,72.31,0.015,0.006,0.034,0.016,0,34,
2019-01-05 07:00:00,7,18,10,15,8,17,17.1,,41.6,2.4,24.15,72.31,,0.005,,0.01,,33,
2019-01-05 08:00:00,,,,,,,4.3,3.1,,1.7,,,,,,,,,
2019-01-05 09:00:00,,,,,,,2.7,2,40.6,,,,,,,,,,
2019-01-05 10:00:00,,,,,,,,,,,,,,,0.046,,0,,
2019-01-05 11:00:00,44,39,46,26,46,38,,,1.6,3,,,0.017,0,0.045,0.02,0,7,
2019-01-05 12:00:00,40,38,43,24,45,21,4,3.4,,,,72.31,0.013,0,0.045,0.022,0.006,12,
2019-01-05 13:00:00,34,36,41,20,44,,3.6,,,3,,,0.011,0.001,,0.022,0.011,16,
2019-01-05 14:00:00,30,34,38,14,43,,2.9,,1.3,2.2,24.15,72.31,0.012,0.003,0.045,0.024,,19,
2019-01-05 15:00:00,,33,35,,41,,2.5,,,1.8,,72.31,0.011,0.007,0.045,0.026,0.009,22,
2019-01-05 16:00:00,26,33,35,6,37,,1.8,3,,2.2,,72.31,0.013,0.012,0.045,0.028,0.013,23,
2019-01-05 17:00:00,23,32,35,7,34,,1.7,,0.5,1.1,24.15,72.31,0.014,0.017,,0.029,0.014,23,
2019-01-05 18:00:00,22,31,36,9,31,,1.7,,,1.5,24.15,72.31,0.017,0.022,,0.031,,23,
2019-01-05 19:00:00,19,31,37,12,28,,1.4,,0.2,1.4,24.15,72.31,,,,,,,
